host;ip;port;lastseen;delay;cid;country_code;country_name;city;checks_up;checks_down;anon;http;ssl;socks4;socks5
46.254.92.208;46.254.92.208;80;2487;80;2017370;RU;Russian Federation;;181;95;1;1;0;0;0
23.227.38.47;23.227.38.47;80;2487;80;6251999;CA;Canada;;13734;220;1;1;0;0;0
185.162.228.49;185.162.228.49;80;2487;20;174982;AM;Armenia;;13545;253;1;1;0;0;0
206.238.236.83;206.238.236.83;80;2487;40;1880252;SG;Singapore;Singapore;108;76;1;1;0;0;0
172.64.80.202;172.64.80.202;80;2487;100;0;;;;1454;89;1;1;0;0;0
46.254.92.8;46.254.92.8;80;2487;20;2017370;RU;Russian Federation;;289;97;1;1;0;0;0
46.254.93.38;46.254.93.38;80;2487;20;2017370;RU;Russian Federation;;162;90;1;1;0;0;0
141.193.213.251;141.193.213.251;80;2487;20;6252001;US;United States;;11711;157;1;1;0;0;0
195.85.23.88;195.85.23.88;80;2487;80;3077311;CZ;Czech Republic;;241;76;1;1;0;0;0
46.254.92.203;46.254.92.203;80;2487;440;2017370;RU;Russian Federation;;92;90;1;1;0;0;0
46.254.92.98;46.254.92.98;80;2487;40;2017370;RU;Russian Federation;;159;82;1;1;0;0;0
46.254.93.153;46.254.93.153;80;2487;20;2017370;RU;Russian Federation;;213;80;1;1;0;0;0
46.254.93.97;46.254.93.97;80;2487;20;2017370;RU;Russian Federation;;121;99;1;1;0;0;0
185.148.104.71;185.148.104.71;80;2487;20;2017370;RU;Russian Federation;;297;87;1;1;0;0;0
45.12.30.40;45.12.30.40;80;2487;40;798549;RO;Romania;;13538;241;1;1;0;0;0
46.254.93.29;46.254.93.29;80;2487;20;2017370;RU;Russian Federation;;192;90;1;1;0;0;0
160.123.255.153;160.123.255.153;80;2487;20;953987;ZA;South Africa;;179;87;1;1;0;0;0
45.67.215.41;45.67.215.41;80;2487;20;2017370;RU;Russian Federation;;294;96;1;1;0;0;0
46.254.92.84;46.254.92.84;80;2487;20;2017370;RU;Russian Federation;;297;97;1;1;0;0;0
5.10.244.164;5.10.244.164;80;2487;20;2750405;NL;Netherlands;;145;88;1;1;0;0;0
elob-market.orange.com;141.101.90.96;80;2607;200;6252001;US;United States;;5316;3;1;1;0;0;0
172.67.182.165;172.67.182.165;80;2608;80;6252001;US;United States;;21641;217;1;1;0;0;0
cdn.covid19.go.id;188.114.97.1;80;2608;80;0;;;;1708;108;1;1;0;0;0
194.152.44.174;194.152.44.174;80;2608;20;2750405;NL;Netherlands;;331;88;1;1;0;0;0
172.67.168.229;172.67.168.229;80;2608;100;0;;;;1671;83;1;1;0;0;0
45.131.6.137;45.131.6.137;80;2608;40;2750405;NL;Netherlands;;7582;110;1;1;0;0;0
172.67.142.19;172.67.142.19;80;2726;80;6252001;US;United States;;9673;140;1;1;0;0;0
172.67.70.243;172.67.70.243;80;2726;100;6252001;US;United States;;8627;116;1;1;0;0;0
172.67.162.173;172.67.162.173;80;2726;80;6252001;US;United States;;11757;149;1;1;0;0;0
190.93.246.148;190.93.246.148;80;2726;1260;3624060;CR;Costa Rica;;9997;123;1;1;0;0;0
5.182.34.81;5.182.34.81;80;2727;40;3173435;IT;Italy;Milan;4337;100;1;1;0;0;0
5.10.245.81;5.10.245.81;80;2727;20;2750405;NL;Netherlands;;453;92;1;1;0;0;0
154.194.12.107;154.194.12.107;80;2727;40;1880252;SG;Singapore;Singapore;663;88;1;1;0;0;0
206.238.238.159;206.238.238.159;80;2727;20;1880252;SG;Singapore;Singapore;275;93;1;1;0;0;0
46.254.93.108;46.254.93.108;80;2727;20;2017370;RU;Russian Federation;;188;87;1;1;0;0;0
154.194.12.252;154.194.12.252;80;2727;20;1880252;SG;Singapore;Singapore;282;99;1;1;0;0;0
72.195.34.41;72.195.34.41;4145;2838;2120;6252001;US;United States;;53390;28047;4;0;0;1;0
67.201.35.145;67.201.35.145;4145;2839;980;6252001;US;United States;;4764;1526;4;0;0;1;0
67.201.39.14;67.201.39.14;4145;2839;980;6252001;US;United States;;4055;1380;4;0;0;1;0
5.10.244.253;5.10.244.253;80;2845;20;2750405;NL;Netherlands;;181;90;1;1;0;0;0
164.38.155.38;164.38.155.38;80;2846;20;2635167;GB;United Kingdom;;158;85;1;1;0;0;0
ssgdmuntest12.net.de.o2.com;141.101.90.97;80;2846;260;0;;;;3216;581;1;1;0;0;0
159.112.235.36;159.112.235.36;80;2847;20;6252001;US;United States;;8121;123;1;1;0;0;0
141.101.122.33;141.101.122.33;80;2847;100;6255149;;;;9830;92;1;1;0;0;0
23.227.39.187;23.227.39.187;80;2847;80;6094817;CA;Canada;Ottawa;7685;114;1;1;0;0;0
185.162.229.13;185.162.229.13;80;2847;20;174982;AM;Armenia;;13602;225;1;1;0;0;0
46.254.92.96;46.254.92.96;80;2847;20;2017370;RU;Russian Federation;;164;105;1;1;0;0;0
141.193.213.109;141.193.213.109;80;2847;20;6252001;US;United States;;9674;147;1;1;0;0;0
172.67.158.58;172.67.158.58;80;2847;100;0;;;;3484;93;1;1;0;0;0
45.131.5.39;45.131.5.39;80;2847;20;2750405;NL;Netherlands;;7450;112;1;1;0;0;0
45.131.6.54;45.131.6.54;80;2847;20;2750405;NL;Netherlands;;9286;146;1;1;0;0;0
103.21.244.220;103.21.244.220;80;2847;20;4744870;US;United States;Ashburn;10544;145;1;1;0;0;0
172.67.182.120;172.67.182.120;80;2847;80;6252001;US;United States;;21538;264;1;1;0;0;0
46.254.92.38;46.254.92.38;80;2847;20;2017370;RU;Russian Federation;;176;90;1;1;0;0;0
172.64.150.188;172.64.150.188;80;2847;20;0;;;;203;84;1;1;0;0;0
45.131.7.79;45.131.7.79;80;2847;20;2750405;NL;Netherlands;;9629;141;1;1;0;0;0
172.67.208.143;172.67.208.143;80;2847;60;6252001;US;United States;;10332;161;1;1;0;0;0
141.101.122.63;141.101.122.63;80;2847;100;6255149;;;;9837;103;1;1;0;0;0
141.101.122.189;141.101.122.189;80;2847;80;6255149;;;;9805;107;1;1;0;0;0
141.101.122.0;141.101.122.0;80;2847;80;6255149;;;;9824;97;1;1;0;0;0
45.12.30.243;45.12.30.243;80;2847;20;798549;RO;Romania;;13563;237;1;1;0;0;0
172.67.177.69;172.67.177.69;80;2847;100;6252001;US;United States;;13748;212;1;1;0;0;0
104.254.140.111;104.254.140.111;80;2847;20;6252001;US;United States;;61;47;1;1;0;0;0
199.34.229.214;199.34.229.214;80;2847;20;6252001;US;United States;;181;80;1;1;0;0;0
45.12.30.133;45.12.30.133;80;2847;20;798549;RO;Romania;;13597;242;1;1;0;0;0
45.67.215.199;45.67.215.199;80;2847;20;2017370;RU;Russian Federation;;149;91;1;1;0;0;0
184.168.47.91;184.168.47.91;80;2847;20;6252001;US;United States;;123;92;1;1;0;0;0
172.67.187.242;172.67.187.242;80;2847;60;6252001;US;United States;;11628;185;1;1;0;0;0
45.12.31.177;45.12.31.177;80;2847;20;798549;RO;Romania;;13695;233;1;1;0;0;0
172.64.88.159;172.64.88.159;80;2847;80;0;;;;137;87;1;1;0;0;0
172.66.43.185;172.66.43.185;80;2847;100;6252001;US;United States;;3684;93;1;1;0;0;0
45.85.119.169;45.85.119.169;80;2967;20;798549;RO;Romania;;124;99;1;1;0;0;0
185.162.228.166;185.162.228.166;80;2967;20;174982;AM;Armenia;;13778;238;1;1;0;0;0
46.254.92.11;46.254.92.11;80;2967;20;2017370;RU;Russian Federation;;145;100;1;1;0;0;0
199.34.229.21;199.34.229.21;80;2967;20;6252001;US;United States;;197;89;1;1;0;0;0
172.67.75.2;172.67.75.2;80;2967;80;6252001;US;United States;;11533;134;1;1;0;0;0
185.162.228.247;185.162.228.247;80;2967;20;174982;AM;Armenia;;13458;239;1;1;0;0;0
172.67.85.210;172.67.85.210;80;2967;100;0;;;;157;85;1;1;0;0;0
185.162.231.231;185.162.231.231;80;2967;20;174982;AM;Armenia;;13381;298;1;1;0;0;0
206.238.238.204;206.238.238.204;80;2967;20;1880252;SG;Singapore;Singapore;156;98;1;1;0;0;0
5.10.244.91;5.10.244.91;80;2967;20;2750405;NL;Netherlands;;124;101;1;1;0;0;0
172.67.132.165;172.67.132.165;80;2967;100;0;;;;135;99;1;1;0;0;0
172.67.182.124;172.67.182.124;80;2967;80;6252001;US;United States;;21572;228;1;1;0;0;0
77.104.76.230;77.104.76.230;8080;3019;3880;130758;IR;Iran;;20;886;1;1;0;0;0
185.88.177.197;185.88.177.197;8080;3027;1540;130758;IR;Iran;;528;1528;4;1;0;0;0
89.42.197.84;89.42.197.84;60606;3029;380;130758;IR;Iran;;48;217;4;0;0;1;0
141.101.122.169;141.101.122.169;80;3085;60;6255149;;;;9820;107;1;1;0;0;0
172.67.91.183;172.67.91.183;80;3085;100;6252001;US;United States;;9753;117;1;1;0;0;0
156.225.72.218;156.225.72.218;80;3085;20;6252001;US;United States;;186;97;1;1;0;0;0
154.194.12.209;154.194.12.209;80;3086;20;1880252;SG;Singapore;Singapore;295;101;1;1;0;0;0
206.238.238.200;206.238.238.200;80;3086;20;1880252;SG;Singapore;Singapore;220;78;1;1;0;0;0
206.238.239.158;206.238.239.158;80;3086;20;1880252;SG;Singapore;Singapore;165;88;1;1;0;0;0
45.131.208.249;45.131.208.249;80;3086;20;2750405;NL;Netherlands;;319;94;1;1;0;0;0
154.194.12.95;154.194.12.95;80;3086;20;1880252;SG;Singapore;Singapore;350;98;1;1;0;0;0
141.101.122.18;141.101.122.18;80;3086;80;6255149;;;;9743;116;1;1;0;0;0
172.67.181.199;172.67.181.199;80;3086;80;6252001;US;United States;;17492;208;1;1;0;0;0
172.67.172.7;172.67.172.7;80;3086;80;6252001;US;United States;;6993;116;1;1;0;0;0
185.238.228.161;185.238.228.161;80;3086;20;2510769;ES;Spain;;11260;183;1;1;0;0;0
195.245.221.133;195.245.221.133;80;3086;20;1522867;KZ;Kazakstan;;159;104;1;1;0;0;0
172.67.73.239;172.67.73.239;80;3086;80;6252001;US;United States;;11512;140;1;1;0;0;0
154.194.12.50;154.194.12.50;80;3086;20;1880252;SG;Singapore;Singapore;167;90;1;1;0;0;0
5.182.34.44;5.182.34.44;80;3087;20;3173435;IT;Italy;Milan;4358;91;1;1;0;0;0
5.10.247.18;5.10.247.18;80;3087;20;2750405;NL;Netherlands;;157;94;1;1;0;0;0
194.152.44.213;194.152.44.213;80;3205;20;2750405;NL;Netherlands;;203;91;1;1;0;0;0
45.131.6.241;45.131.6.241;80;3206;20;2750405;NL;Netherlands;;7588;116;1;1;0;0;0
172.64.89.52;172.64.89.52;80;3206;80;6252001;US;United States;;10425;115;1;1;0;0;0
168.100.6.249;168.100.6.249;80;3206;20;6252001;US;United States;;210;89;1;1;0;0;0
159.246.55.226;159.246.55.226;80;3206;20;6252001;US;United States;;106;87;1;1;0;0;0
185.18.250.98;185.18.250.98;80;3206;20;2658434;CH;Switzerland;;123;85;1;1;0;0;0
194.152.44.26;194.152.44.26;80;3206;20;2750405;NL;Netherlands;;143;94;1;1;0;0;0
141.101.122.217;141.101.122.217;80;3206;80;6255149;;;;9813;101;1;1;0;0;0
185.162.230.241;185.162.230.241;80;3206;20;174982;AM;Armenia;;13599;274;1;1;0;0;0
190.93.244.26;190.93.244.26;80;3206;100;5392171;US;United States;San Jose;21452;196;1;1;0;0;0
5.182.34.79;5.182.34.79;80;3206;20;3173435;IT;Italy;Milan;4385;98;1;1;0;0;0
5.182.34.130;5.182.34.130;80;3206;20;3173435;IT;Italy;Milan;4368;89;1;1;0;0;0
45.131.211.152;45.131.211.152;80;3206;20;2750405;NL;Netherlands;;65;61;1;1;0;0;0
185.193.30.202;185.193.30.202;80;3206;20;2635167;GB;United Kingdom;;133;92;1;1;0;0;0
185.105.102.189;185.105.102.189;80;3219;920;130758;IR;Iran;;5201;1386;1;1;0;0;0
172.67.181.35;172.67.181.35;80;3255;100;6252001;US;United States;;21550;235;1;1;0;0;0
fuse-dedicated-66-42-224-229.fuse.net;66.42.224.229;41679;3318;2000;4528097;;;;6677;485;4;0;0;1;0
172.67.70.172;172.67.70.172;80;3326;80;6252001;US;United States;;15859;172;1;1;0;0;0
141.101.122.190;141.101.122.190;80;3326;100;6255149;;;;9755;105;1;1;0;0;0
supportapp.shopify.com;185.146.173.20;80;3327;20;2661886;SE;Sweden;;3531;102;1;1;0;0;0
185.176.24.178;185.176.24.178;80;3327;20;2759794;NL;Netherlands;Amsterdam;131;91;1;1;0;0;0
45.131.6.75;45.131.6.75;80;3327;20;2750405;NL;Netherlands;;9726;147;1;1;0;0;0
5.10.244.211;5.10.244.211;80;3327;20;2750405;NL;Netherlands;;173;97;1;1;0;0;0
45.8.211.63;45.8.211.63;80;3327;20;524925;RU;Russian Federation;;155;90;1;1;0;0;0
194.152.44.172;194.152.44.172;80;3327;20;2750405;NL;Netherlands;;320;102;1;1;0;0;0
172.67.70.142;172.67.70.142;80;3390;100;6252001;US;United States;;8622;112;1;1;0;0;0
66.235.200.87;66.235.200.87;80;3447;20;6252001;US;United States;;8158;106;1;1;0;0;0
194.152.44.66;194.152.44.66;80;3447;20;2750405;NL;Netherlands;;212;84;1;1;0;0;0
unite.shopify.com;23.227.38.33;80;3447;100;2661886;SE;Sweden;;3550;99;1;1;0;0;0
172.67.70.94;172.67.70.94;80;3447;80;6252001;US;United States;;8607;118;1;1;0;0;0
63.141.128.28;63.141.128.28;80;3447;20;6252001;US;United States;;9195;131;1;1;0;0;0
195.85.23.13;195.85.23.13;80;3447;80;3077311;CZ;Czech Republic;;191;91;1;1;0;0;0
185.105.102.179;185.105.102.179;80;3488;480;130758;IR;Iran;;8521;1545;1;1;0;0;0
45.131.4.7;45.131.4.7;80;3566;20;2750405;NL;Netherlands;;9469;181;1;1;0;0;0
185.238.228.192;185.238.228.192;80;3566;20;2510769;ES;Spain;;11397;173;1;1;0;0;0
5.182.34.244;5.182.34.244;80;3567;20;3173435;IT;Italy;Milan;4387;92;1;1;0;0;0
185.162.229.42;185.162.229.42;80;3567;20;174982;AM;Armenia;;13598;235;1;1;0;0;0
45.131.6.220;45.131.6.220;80;3567;20;2750405;NL;Netherlands;;6760;113;1;1;0;0;0
212.183.88.205;212.183.88.205;80;3568;20;2761369;AT;Austria;Vienna;190;92;1;1;0;0;0
www.ycb.bank;8.47.69.6;80;3688;20;2761369;AT;Austria;Vienna;838;92;1;1;0;0;0
103.21.244.182;103.21.244.182;80;3688;20;6252001;US;United States;;8856;115;1;1;0;0;0
154.118.231.30;154.118.231.30;80;3731;1480;160263;TZ;Tanzania;Dar es Salaam;551;142;4;1;0;0;0
133.18.234.13;133.18.234.13;80;3733;1580;1861060;JP;Japan;;13223;1671;4;1;0;0;0
41.59.90.171;41.59.90.171;80;3733;1120;160263;TZ;Tanzania;Dar es Salaam;1708;1610;2;1;0;0;0
5.78.129.53;5.78.129.53;80;3734;840;5731371;US;United States;Hillsboro;805;97;4;1;0;0;0
151.236.24.38;151.236.24.38;80;3735;320;3416706;IS;Iceland;Hafnarfjordur;368;139;4;1;0;0;0
91.107.149.78;91.107.149.78;80;3735;200;2861650;DE;Germany;Nuremberg;560;24;4;1;0;0;0
123.141.181.84;123.141.181.84;5031;3738;920;1843140;KR;Korea;Gangnam-gu;43;93;4;1;0;0;0
123.141.181.53;123.141.181.53;5031;3739;900;1843140;KR;Korea;Gangnam-gu;130;138;4;1;0;0;0
123.141.181.32;123.141.181.32;5031;3739;880;1843140;KR;Korea;Gangnam-gu;68;116;4;1;0;0;0
45.146.163.31;45.146.163.31;80;3742;2800;1850147;JP;Japan;Tokyo;841;31;4;1;0;0;0
190.58.248.86;190.58.248.86;80;3742;800;3573727;TT;Trinidad and Tobago;San Juan;14139;265;4;1;0;0;0
189.202.188.149;189.202.188.149;80;3743;700;3526323;MX;Mexico;Kanas?n;9843;996;4;1;0;0;0
68.185.57.66;68.185.57.66;80;3743;720;5816605;US;United States;Yakima;22527;505;4;1;0;0;0
50.122.86.118;50.122.86.118;80;3743;540;4889426;US;United States;Danville;13971;368;4;1;0;0;0
123.30.154.171;123.30.154.171;7777;3743;1340;1562822;VN;Vietnam;;47410;8941;4;1;0;0;0
4.156.78.45;4.156.78.45;80;3743;1500;4792307;US;United States;Washington;1151;141;3;1;0;0;0
59.7.246.4;59.7.246.4;80;3743;1060;1842485;KR;Korea;Goyang-si;850;18;4;1;0;0;0
4.195.16.140;4.195.16.140;80;3743;1060;2147714;AU;Australia;Sydney;952;10;4;1;0;0;0
32.223.6.94;32.223.6.94;80;3744;500;4832353;US;United States;Danbury;13165;90;4;1;0;0;0
43.156.183.112;43.156.183.112;1080;3744;780;1880252;SG;Singapore;Singapore;270;122;4;1;0;0;0
103.65.237.92;103.65.237.92;5678;3744;760;1643084;ID;Indonesia;;259;208;4;1;0;0;0
62.99.138.162;62.99.138.162;80;3745;220;2761369;AT;Austria;Vienna;11354;67;4;1;0;0;0
213.143.113.82;213.143.113.82;80;3745;200;2761369;AT;Austria;Vienna;16065;116;4;1;0;0;0
89.58.55.33;89.58.55.33;80;3745;400;2861650;DE;Germany;Nuremberg;274;223;4;1;0;0;0
108.141.130.146;108.141.130.146;80;3745;200;2759794;NL;Netherlands;Amsterdam;798;180;4;1;0;0;0
185.162.231.220;185.162.231.220;80;3806;20;174982;AM;Armenia;;13501;251;1;1;0;0;0
support.zoom.us;170.114.46.6;80;3806;20;6252001;US;United States;;5923;131;1;1;0;0;0
cdn.educima.com;8.6.112.6;80;3806;20;2759794;NL;Netherlands;Amsterdam;4219;102;1;1;0;0;0
188.114.99.99;188.114.99.99;80;3837;80;0;;;;2753;96;1;1;0;0;0
172.67.181.40;172.67.181.40;80;3837;80;6252001;US;United States;;21673;218;1;1;0;0;0
141.101.120.37;141.101.120.37;80;3837;80;6255149;;;;9804;119;1;1;0;0;0
141.101.123.222;141.101.123.222;80;3837;100;6255149;;;;16428;205;1;1;0;0;0
172.67.249.201;172.67.249.201;80;3837;80;0;;;;169;84;1;1;0;0;0
141.101.120.201;141.101.120.201;80;3837;80;6255149;;;;9843;122;1;1;0;0;0
69.84.182.57;69.84.182.57;80;3838;20;6252001;US;United States;;7921;121;1;1;0;0;0
185.221.160.174;185.221.160.174;80;3838;20;524925;RU;Russian Federation;;202;99;1;1;0;0;0
170.114.45.188;170.114.45.188;80;3838;20;6252001;US;United States;;161;104;1;1;0;0;0
188.42.89.156;188.42.89.156;80;3838;20;2960313;LU;Luxembourg;;161;101;1;1;0;0;0
168.100.6.186;168.100.6.186;80;3838;20;6252001;US;United States;;182;94;1;1;0;0;0
45.8.211.106;45.8.211.106;80;3838;20;524925;RU;Russian Federation;;66;64;1;1;0;0;0
185.221.160.56;185.221.160.56;80;3838;20;524925;RU;Russian Federation;;203;98;1;1;0;0;0
185.238.228.108;185.238.228.108;80;3838;20;2510769;ES;Spain;;11590;195;1;1;0;0;0
141.193.213.145;141.193.213.145;80;3838;20;6252001;US;United States;;9204;143;1;1;0;0;0
216.205.52.193;216.205.52.193;80;3838;20;6252001;US;United States;;190;100;1;1;0;0;0
108.162.193.94;108.162.193.94;80;3838;20;0;;;;3199;89;1;1;0;0;0
172.67.182.9;172.67.182.9;80;3925;80;6252001;US;United States;;21492;234;1;1;0;0;0
23.227.39.21;23.227.39.21;80;3925;60;6094817;CA;Canada;Ottawa;6797;101;1;1;0;0;0
185.162.231.38;185.162.231.38;80;3926;1140;174982;AM;Armenia;;13449;307;1;1;0;0;0
185.162.228.124;185.162.228.124;80;3926;20;174982;AM;Armenia;;13494;262;1;1;0;0;0
172.67.179.194;172.67.179.194;80;3927;80;6252001;US;United States;;11551;194;1;1;0;0;0
partner.cakap.com;188.114.97.1;80;3927;60;0;;;;3187;112;1;1;0;0;0
185.148.104.144;185.148.104.144;80;3927;20;2017370;RU;Russian Federation;;104;86;1;1;0;0;0
172.67.182.8;172.67.182.8;80;3927;80;6252001;US;United States;;21673;249;1;1;0;0;0
45.12.31.59;45.12.31.59;80;3927;20;798549;RO;Romania;;13460;251;1;1;0;0;0
62.72.166.48;62.72.166.48;80;3927;20;248816;JO;Jordan;;137;96;1;1;0;0;0
23.227.39.83;23.227.39.83;80;3927;60;6094817;CA;Canada;Ottawa;7533;110;1;1;0;0;0
alex.ns.cloudflare.com;172.64.33.100;80;3927;20;0;;;;3203;101;1;1;0;0;0
66.235.200.101;66.235.200.101;80;3927;20;6252001;US;United States;;8539;108;1;1;0;0;0
172.67.131.62;172.67.131.62;80;3927;60;6252001;US;United States;;4892;97;1;1;0;0;0
45.194.53.64;45.194.53.64;80;3927;20;6252001;US;United States;;160;100;1;1;0;0;0
206.238.239.187;206.238.239.187;80;3928;40;1880252;SG;Singapore;Singapore;278;94;1;1;0;0;0
63.141.128.84;63.141.128.84;80;3928;20;6252001;US;United States;;8115;132;1;1;0;0;0
45.131.5.244;45.131.5.244;80;3928;20;2750405;NL;Netherlands;;9685;158;1;1;0;0;0
160.153.1.36;160.153.1.36;80;3928;20;6252001;US;United States;;183;93;1;1;0;0;0
91.193.59.219;91.193.59.219;80;3928;20;2635167;GB;United Kingdom;;156;81;1;1;0;0;0
206.238.236.195;206.238.236.195;80;3928;40;1880252;SG;Singapore;Singapore;117;89;1;1;0;0;0
45.12.31.145;45.12.31.145;80;3928;20;798549;RO;Romania;;13553;232;1;1;0;0;0
45.12.30.89;45.12.30.89;80;3928;20;798549;RO;Romania;;13583;240;1;1;0;0;0
154.16.146.46;154.16.146.46;80;3940;5100;5419384;US;United States;Denver;2798;2084;4;1;0;0;0
58.216.109.17;58.216.109.17;800;3943;1200;1814991;CN;China;;211;92;4;1;0;0;0
58.216.109.14;58.216.109.14;800;3944;1100;1814991;CN;China;;575;57;4;1;0;0;0
106.75.49.110;106.75.49.110;8099;3948;2600;1814991;CN;China;;267;51;1;1;0;0;0
43.135.36.240;43.135.36.240;80;3949;860;1819729;HK;Hong Kong;Hong Kong;948;9;1;1;0;0;0
103.113.3.240;103.113.3.240;3128;3950;880;1643084;ID;Indonesia;;223;39;1;1;0;0;0
8.219.77.141;8.219.77.141;80;3952;1160;1880251;SG;Singapore;;8143;88;3;1;0;0;0
