host;ip;port;lastseen;delay;cid;country_code;country_name;city;checks_up;checks_down;anon;http;ssl;socks4;socks5
128.140.113.110;128.140.113.110;5153;3952;240;2927913;DE;Germany;Falkenstein;1110;1124;4;1;0;0;0
159.203.61.169;159.203.61.169;8080;3952;760;6167865;CA;Canada;Toronto;4987;4917;4;1;0;0;0
218.77.183.214;218.77.183.214;5224;3954;2080;1814991;CN;China;;1825;377;1;1;0;0;0
119.3.113.152;119.3.113.152;9094;3954;1720;1814991;CN;China;;2595;126;4;1;0;0;0
47.83.192.255;47.83.192.255;8888;3955;2420;6252001;US;United States;;5773;1558;1;1;0;0;0
35.219.118.35;35.219.118.35;80;3956;1160;1642911;ID;Indonesia;Jakarta;985;4;3;1;0;0;0
146.56.162.25;146.56.162.25;80;3956;2140;1835848;KR;Korea;Seoul;266;104;3;1;0;0;0
216.24.57.251;216.24.57.251;80;3956;2860;6252001;US;United States;;140;95;1;1;0;0;0
141.193.213.20;141.193.213.20;80;3957;4280;6252001;US;United States;;11413;181;1;1;0;0;0
218.75.224.4;218.75.224.4;3309;3957;1260;1814991;CN;China;;1685;153;4;1;0;0;0
80.120.49.242;80.120.49.242;80;3957;220;2766824;AT;Austria;Salzburg;4218;400;4;1;0;0;0
69.84.182.155;69.84.182.155;80;3957;4960;6252001;US;United States;;178;102;1;1;0;0;0
183.215.23.242;183.215.23.242;9091;3958;2760;1815577;CN;China;Changsha;39378;4696;4;1;0;0;0
213.33.126.130;213.33.126.130;80;3958;200;2761369;AT;Austria;Vienna;9721;854;4;1;0;0;0
5.10.247.206;5.10.247.206;80;3958;20;2750405;NL;Netherlands;;216;97;1;1;0;0;0
221.231.13.198;221.231.13.198;1080;3958;2160;1814991;CN;China;;26065;8587;4;1;0;0;0
119.3.113.150;119.3.113.150;9094;3958;1800;1814991;CN;China;;2481;112;4;1;0;0;0
23.227.39.164;23.227.39.164;80;3958;100;6094817;CA;Canada;Ottawa;9114;119;1;1;0;0;0
172.67.93.174;172.67.93.174;80;3959;120;6252001;US;United States;;10807;149;1;1;0;0;0
172.67.154.101;172.67.154.101;80;3959;80;6252001;US;United States;;9801;159;1;1;0;0;0
185.41.152.110;185.41.152.110;3128;3959;1260;3017382;FR;France;;155;348;1;1;0;0;0
119.3.113.151;119.3.113.151;9094;3959;1380;1814991;CN;China;;2517;138;4;1;0;0;0
47.91.104.88;47.91.104.88;3128;3959;2140;292223;AE;United Arab Emirates;Dubai;26198;11067;1;1;0;0;0
36.138.53.26;36.138.53.26;10019;3959;1280;1814991;CN;China;;888;69;4;1;0;0;0
65.1.148.157;65.1.148.157;80;3959;920;1275339;IN;India;Mumbai;267;20;3;1;0;0;0
13.230.34.30;13.230.34.30;80;3959;1000;1850147;JP;Japan;Tokyo;4387;134;3;1;0;0;0
139.60.209.2;139.60.209.2;80;3959;500;4357141;US;United States;Hagerstown;237;45;4;1;0;0;0
113.204.79.230;113.204.79.230;9091;3960;620;1814991;CN;China;;329;21;4;1;0;0;0
203.95.196.15;203.95.196.15;8080;3960;860;1821306;KH;Cambodia;Phnom Penh;22;50;4;1;0;0;0
172.67.184.64;172.67.184.64;80;3960;80;6252001;US;United States;;6087;99;1;1;0;0;0
141.101.90.98;141.101.90.98;80;3960;260;6252001;US;United States;;7551;24;1;1;0;0;0
172.67.70.72;172.67.70.72;80;3960;80;6252001;US;United States;;15847;189;1;1;0;0;0
185.221.160.21;185.221.160.21;80;3960;20;524925;RU;Russian Federation;;818;98;1;1;0;0;0
18.216.55.100;18.216.55.100;80;3960;560;4509177;US;United States;Columbus;343;4;3;1;0;0;0
172.64.40.184;172.64.40.184;80;3960;180;6252001;US;United States;;8914;115;1;1;0;0;0
103.169.142.166;103.169.142.166;80;3960;20;2077456;AU;Australia;;290;98;1;1;0;0;0
172.64.101.20;172.64.101.20;80;3960;500;6252001;US;United States;;588;15;1;1;0;0;0
172.64.101.146;172.64.101.146;80;3960;520;6252001;US;United States;;593;19;1;1;0;0;0
23.247.136.248;23.247.136.248;80;3960;1920;1880252;SG;Singapore;Singapore;2031;1802;4;1;0;0;0
141.101.90.99;141.101.90.99;80;3960;180;6252001;US;United States;;8308;27;1;1;0;0;0
173.245.49.147;173.245.49.147;80;3960;20;2988507;FR;France;Paris;7999;112;1;1;0;0;0
198.177.57.250;198.177.57.250;80;3960;20;6252001;US;United States;;166;94;1;1;0;0;0
172.67.68.250;172.67.68.250;80;3961;80;6252001;US;United States;;5642;105;1;1;0;0;0
185.176.24.32;185.176.24.32;80;3961;20;2759794;NL;Netherlands;Amsterdam;184;89;1;1;0;0;0
61.158.175.38;61.158.175.38;9002;3961;520;1783934;CN;China;Shangqiu;14590;3332;4;1;0;0;0
108.162.198.22;108.162.198.22;80;3961;60;6252001;US;United States;;6574;56;1;1;0;0;0
141.101.90.97;141.101.90.97;80;3961;220;6252001;US;United States;;8095;24;1;1;0;0;0
195.85.23.190;195.85.23.190;80;3961;60;3077311;CZ;Czech Republic;;206;90;1;1;0;0;0
23.227.39.49;23.227.39.49;80;3961;80;6094817;CA;Canada;Ottawa;9027;134;1;1;0;0;0
188.42.88.10;188.42.88.10;80;3961;20;2960313;LU;Luxembourg;;193;93;1;1;0;0;0
184.168.47.202;184.168.47.202;80;3961;20;6252001;US;United States;;110;86;1;1;0;0;0
45.80.108.116;45.80.108.116;80;3961;20;453733;EE;Estonia;;132;92;1;1;0;0;0
185.238.228.230;185.238.228.230;80;3962;20;2510769;ES;Spain;;6810;108;1;1;0;0;0
23.227.38.142;23.227.38.142;80;3962;80;6251999;CA;Canada;;13622;208;1;1;0;0;0
141.101.90.96;141.101.90.96;80;3962;240;6252001;US;United States;;7806;20;1;1;0;0;0
89.116.250.219;89.116.250.219;80;3962;80;597427;LT;Lithuania;;216;92;1;1;0;0;0
23.227.39.52;23.227.39.52;80;3962;80;6094817;CA;Canada;Ottawa;7889;105;1;1;0;0;0
172.67.177.156;172.67.177.156;80;3962;80;6252001;US;United States;;13787;217;1;1;0;0;0
172.67.176.55;172.67.176.55;80;3962;80;6252001;US;United States;;13835;195;1;1;0;0;0
66.235.200.86;66.235.200.86;80;3962;20;6252001;US;United States;;6779;119;1;1;0;0;0
185.174.138.248;185.174.138.248;80;3962;20;524925;RU;Russian Federation;;293;90;1;1;0;0;0
45.159.217.34;45.159.217.34;80;3962;20;6252001;US;United States;;248;96;1;1;0;0;0
108.162.198.18;108.162.198.18;80;3962;80;6252001;US;United States;;6500;65;1;1;0;0;0
194.36.55.32;194.36.55.32;80;3962;20;2635167;GB;United Kingdom;;261;90;1;1;0;0;0
108.162.198.165;108.162.198.165;80;3962;60;6252001;US;United States;;6488;87;1;1;0;0;0
216.24.57.236;216.24.57.236;80;3962;20;6252001;US;United States;;117;85;1;1;0;0;0
103.21.244.12;103.21.244.12;80;3962;20;4744870;US;United States;Ashburn;15137;254;1;1;0;0;0
172.67.75.189;172.67.75.189;80;3962;60;6252001;US;United States;;11624;121;1;1;0;0;0
185.238.228.127;185.238.228.127;80;3962;20;2510769;ES;Spain;;11238;193;1;1;0;0;0
45.131.4.71;45.131.4.71;80;3962;20;2750405;NL;Netherlands;;8960;148;1;1;0;0;0
172.67.221.222;172.67.221.222;80;3962;80;6252001;US;United States;;8893;152;1;1;0;0;0
154.194.12.183;154.194.12.183;80;3962;20;1880252;SG;Singapore;Singapore;637;93;1;1;0;0;0
45.131.209.253;45.131.209.253;80;3962;20;2750405;NL;Netherlands;;189;95;1;1;0;0;0
147.185.161.198;147.185.161.198;80;3962;20;6252001;US;United States;;133;84;1;1;0;0;0
141.193.213.247;141.193.213.247;80;3962;20;6252001;US;United States;;11360;159;1;1;0;0;0
173.245.49.156;173.245.49.156;80;3962;20;2988507;FR;France;Paris;7968;114;1;1;0;0;0
ip72-195-101-99.oc.oc.cox.net;72.195.101.99;4145;4039;1040;6252001;US;United States;;1708;182;4;0;0;1;0
185.238.228.169;185.238.228.169;80;4046;2020;2510769;ES;Spain;;11838;197;1;1;0;0;0
69.84.182.23;69.84.182.23;80;4046;780;6252001;US;United States;;7915;111;1;1;0;0;0
103.160.204.58;103.160.204.58;80;4046;60;0;;;;318;59;1;1;0;0;0
46.254.93.50;46.254.93.50;80;4047;20;2017370;RU;Russian Federation;;169;87;1;1;0;0;0
216.205.52.220;216.205.52.220;80;4047;20;6252001;US;United States;;177;101;1;1;0;0;0
185.221.160.78;185.221.160.78;80;4047;20;524925;RU;Russian Federation;;172;99;1;1;0;0;0
102.177.176.62;102.177.176.62;80;4048;20;953987;ZA;South Africa;;199;96;1;1;0;0;0
63.141.128.133;63.141.128.133;80;4048;20;6252001;US;United States;;9308;125;1;1;0;0;0
141.101.123.135;141.101.123.135;80;4048;80;6255149;;;;9854;100;1;1;0;0;0
194.36.55.53;194.36.55.53;80;4048;20;2635167;GB;United Kingdom;;191;87;1;1;0;0;0
45.159.218.163;45.159.218.163;80;4048;20;6252001;US;United States;;172;94;1;1;0;0;0
45.8.211.1;45.8.211.1;80;4048;20;524925;RU;Russian Federation;;147;96;1;1;0;0;0
45.67.215.15;45.67.215.15;80;4048;20;2017370;RU;Russian Federation;;184;102;1;1;0;0;0
185.162.231.7;185.162.231.7;80;4048;20;174982;AM;Armenia;;13546;266;1;1;0;0;0
102.177.176.195;102.177.176.195;80;4048;20;953987;ZA;South Africa;;189;98;1;1;0;0;0
216.24.57.111;216.24.57.111;80;4048;20;6252001;US;United States;;157;101;1;1;0;0;0
63.141.128.20;63.141.128.20;80;4048;20;6252001;US;United States;;8959;127;1;1;0;0;0
188.114.99.126;188.114.99.126;80;4048;100;0;;;;2743;97;1;1;0;0;0
141.193.213.149;141.193.213.149;80;4048;20;6252001;US;United States;;11139;178;1;1;0;0;0
216.205.52.233;216.205.52.233;80;4048;20;6252001;US;United States;;203;88;1;1;0;0;0
103.160.204.105;103.160.204.105;80;4166;200;0;;;;287;69;1;1;0;0;0
8.220.194.115;8.220.194.115;1080;4185;1300;1835848;KR;Korea;Seoul;167;385;4;0;0;1;0
68.71.245.206;68.71.245.206;4145;4187;1000;6252001;US;United States;;5867;1466;4;0;0;1;0
89.43.31.134;89.43.31.134;3128;4188;480;298795;TR;Turkey;;20391;1478;4;0;1;0;0
172.65.90.0;172.65.90.0;80;4188;1200;0;;;;2838;12;1;1;0;0;0
88.198.212.91;88.198.212.91;3128;4188;260;2921044;DE;Germany;;4656;393;4;0;1;0;0
37.26.86.206;37.26.86.206;4145;4190;3400;783754;AL;Albania;;10921;14181;4;0;0;1;0
47.243.75.202;47.243.75.202;58854;4191;1580;1819729;HK;Hong Kong;Hong Kong;490;251;4;0;0;0;1
172.64.40.169;172.64.40.169;80;4192;180;0;;;;2517;6;1;1;0;0;0
103.160.204.21;103.160.204.21;80;4192;200;0;;;;260;66;1;1;0;0;0
68.71.251.134;68.71.251.134;4145;4193;1000;6252001;US;United States;;5883;1500;4;0;0;1;0
145.239.5.238;145.239.5.238;16172;4193;2460;3017382;FR;France;;67;157;4;0;0;1;0
103.160.204.165;103.160.204.165;80;4194;180;0;;;;341;57;1;1;0;0;0
68.71.243.14;68.71.243.14;4145;4194;980;6252001;US;United States;;5957;1393;4;0;0;1;0
172.64.78.50;172.64.78.50;80;4194;280;0;;;;225;4;1;1;0;0;0
103.160.204.91;103.160.204.91;80;4195;180;0;;;;285;61;1;1;0;0;0
103.160.204.206;103.160.204.206;80;4195;200;0;;;;263;58;1;1;0;0;0
172.65.90.1;172.65.90.1;80;4195;1200;0;;;;1918;15;1;1;0;0;0
67.201.33.10;67.201.33.10;25283;4197;980;5382496;US;United States;Pico Rivera;56017;19146;4;0;0;1;0
14.215.120.211;14.215.120.211;1080;4197;2280;1809858;CN;China;Guangzhou;110;48;4;0;0;1;0
51.158.117.213;51.158.117.213;16379;4198;4060;2988507;FR;France;Paris;414;710;4;0;0;1;1
108.162.198.91;108.162.198.91;80;4198;60;0;;;;202;56;1;1;0;0;0
103.160.204.111;103.160.204.111;80;4198;200;0;;;;305;61;1;1;0;0;0
8.217.151.114;8.217.151.114;1111;4199;3220;1819729;HK;Hong Kong;Hong Kong;8;61;4;0;0;0;1
68.71.247.130;68.71.247.130;4145;4199;980;5950267;;;;31266;12346;4;0;0;1;0
172.64.78.193;172.64.78.193;80;4200;200;0;;;;345;4;1;1;0;0;0
103.160.204.28;103.160.204.28;80;4200;220;0;;;;247;66;1;1;0;0;0
103.160.204.163;103.160.204.163;80;4200;220;0;;;;299;73;1;1;0;0;0
74.119.147.209;74.119.147.209;4145;4202;880;6252001;US;United States;;27171;20141;4;0;0;1;0
103.160.204.136;103.160.204.136;80;4202;200;0;;;;300;71;1;1;0;0;0
51.15.210.190;51.15.210.190;16379;4203;3440;3017382;FR;France;;348;875;4;0;0;1;0
8.210.89.96;8.210.89.96;1080;4204;1320;1819729;HK;Hong Kong;Hong Kong;111;326;4;0;0;1;0
172.65.90.2;172.65.90.2;80;4204;1320;0;;;;2740;6;1;1;0;0;0
103.160.204.51;103.160.204.51;80;4204;220;0;;;;262;58;1;1;0;0;0
172.64.78.34;172.64.78.34;80;4204;220;0;;;;2564;11;1;1;0;0;0
37.18.73.60;37.18.73.60;5566;4205;320;2017370;RU;Russian Federation;;2272;195;4;0;0;1;1
172.64.101.229;172.64.101.229;80;4205;420;0;;;;299;18;1;1;0;0;0
72.37.217.3;72.37.217.3;4145;4206;980;6252001;US;United States;;28665;11484;4;0;0;1;0
103.160.204.243;103.160.204.243;80;4206;200;0;;;;295;64;1;1;0;0;0
103.160.204.98;103.160.204.98;80;4207;220;0;;;;253;62;1;1;0;0;0
66.42.224.229;66.42.224.229;41679;4207;1120;4508722;US;United States;Cincinnati;65535;10094;4;0;0;1;0
141.101.122.32;141.101.122.32;80;4208;100;6255149;;;;9425;104;1;1;0;0;0
185.59.100.55;185.59.100.55;1080;4209;260;2921044;DE;Germany;;1403;1129;4;0;0;1;0
103.160.204.203;103.160.204.203;80;4209;220;0;;;;279;54;1;1;0;0;0
103.160.204.54;103.160.204.54;80;4210;100;0;;;;254;57;1;1;0;0;0
218.61.37.79;218.61.37.79;443;4210;1060;1814991;CN;China;;328;28;4;0;1;0;0
103.160.204.97;103.160.204.97;80;4212;220;0;;;;123;39;1;1;0;0;0
159.203.61.169;159.203.61.169;1080;4212;1560;6167865;CA;Canada;Toronto;9658;10571;4;0;0;0;1
98.170.57.231;98.170.57.231;4145;4212;920;6252001;US;United States;;59310;23772;4;0;0;1;0
172.64.78.71;172.64.78.71;80;4213;120;0;;;;345;0;1;1;0;0;0
103.160.204.252;103.160.204.252;80;4213;180;0;;;;302;63;1;1;0;0;0
98.170.57.249;98.170.57.249;4145;4215;900;6252001;US;United States;;39985;13317;4;0;0;1;0
103.160.204.89;103.160.204.89;80;4215;220;0;;;;240;63;1;1;0;0;0
172.65.90.3;172.65.90.3;80;4219;1200;0;;;;2765;6;1;1;0;0;0
172.64.78.198;172.64.78.198;80;4220;320;0;;;;459;7;1;1;0;0;0
68.71.254.6;68.71.254.6;4145;4220;1000;5950267;;;;31704;11833;4;0;0;1;0
72.207.109.5;72.207.109.5;4145;4221;940;5391811;US;United States;San Diego;1650;318;4;0;0;1;0
103.160.204.220;103.160.204.220;80;4221;200;0;;;;323;66;1;1;0;0;0
139.59.24.173;139.59.24.173;1080;4222;2500;1277333;IN;India;Bengaluru;346;687;4;0;0;1;0
69.61.200.104;69.61.200.104;36181;4223;1080;4508722;US;United States;Cincinnati;65535;10224;4;0;0;1;0
51.158.105.157;51.158.105.157;16379;4223;5100;2988507;FR;France;Paris;197;581;4;0;0;0;1
70.166.167.55;70.166.167.55;57745;4223;940;6252001;US;United States;;61194;19807;4;0;0;1;0
45.89.28.226;45.89.28.226;12915;4225;4300;750268;TR;Turkey;;386;87;4;0;0;0;1
34.41.115.197;34.41.115.197;3128;4226;700;4852832;US;United States;Council Bluffs;458;3;4;0;1;0;0
141.101.122.166;141.101.122.166;80;4226;100;6255149;;;;9771;111;1;1;0;0;0
34.166.117.165;34.166.117.165;1080;4227;3640;110336;SA;Saudi Arabia;Dammam;280;406;4;0;0;1;0
103.160.204.80;103.160.204.80;80;4228;200;0;;;;297;64;1;1;0;0;0
51.15.226.238;51.15.226.238;16379;4228;2420;3017382;FR;France;;327;876;4;0;0;1;1
103.160.204.226;103.160.204.226;80;4228;240;0;;;;248;64;1;1;0;0;0
68.71.241.33;68.71.241.33;4145;4229;980;6252001;US;United States;;5998;1463;4;0;0;1;0
103.160.204.144;103.160.204.144;80;4230;220;0;;;;282;61;1;1;0;0;0
103.160.204.69;103.160.204.69;80;4231;200;0;;;;228;67;1;1;0;0;0
103.160.204.192;103.160.204.192;80;4234;200;0;;;;306;60;1;1;0;0;0
172.64.101.138;172.64.101.138;80;4234;560;0;;;;471;16;1;1;0;0;0
103.160.204.10;103.160.204.10;80;4234;200;0;;;;299;77;1;1;0;0;0
68.71.240.210;68.71.240.210;4145;4235;1000;6252001;US;United States;;4544;1466;4;0;0;1;0
108.162.198.19;108.162.198.19;80;4235;80;0;;;;316;58;1;1;0;0;0
141.101.113.23;141.101.113.23;80;4236;100;6255149;;;;15158;168;1;1;0;0;0
172.64.32.48;172.64.32.48;80;4237;20;0;;;;1457;83;1;1;0;0;0
128.199.202.122;128.199.202.122;1080;4238;2240;1880252;SG;Singapore;Singapore;6171;7714;4;0;0;0;1
141.101.120.71;141.101.120.71;80;4240;100;6255149;;;;9818;111;1;1;0;0;0
103.160.204.172;103.160.204.172;80;4240;100;0;;;;445;58;1;1;0;0;0
201.148.32.162;201.148.32.162;80;4240;700;3824893;;;;6377;1511;4;1;0;0;0
141.101.113.49;141.101.113.49;80;4241;100;6255149;;;;9865;115;1;1;0;0;0
141.101.122.122;141.101.122.122;80;4241;100;6255149;;;;9776;108;1;1;0;0;0
103.160.204.254;103.160.204.254;80;4241;200;0;;;;249;63;1;1;0;0;0
172.64.101.45;172.64.101.45;80;4241;520;0;;;;414;17;1;1;0;0;0
141.101.120.24;141.101.120.24;80;4241;80;6255149;;;;9806;105;1;1;0;0;0
141.101.123.19;141.101.123.19;80;4242;100;6255149;;;;15890;207;1;1;0;0;0
141.101.123.112;141.101.123.112;80;4242;80;6255149;;;;9777;111;1;1;0;0;0
103.160.204.135;103.160.204.135;80;4242;200;0;;;;279;65;1;1;0;0;0
103.160.204.196;103.160.204.196;80;4242;220;0;;;;346;53;1;1;0;0;0
103.160.204.141;103.160.204.141;80;4242;200;0;;;;305;76;1;1;0;0;0
103.160.204.90;103.160.204.90;80;4243;220;0;;;;198;58;1;1;0;0;0
141.101.123.229;141.101.123.229;80;4243;80;6255149;;;;16294;203;1;1;0;0;0
141.101.120.53;141.101.120.53;80;4243;60;6255149;;;;9760;114;1;1;0;0;0
188.114.96.200;188.114.96.200;80;4243;100;0;;;;2749;91;1;1;0;0;0
188.114.99.220;188.114.99.220;80;4243;80;0;;;;2800;86;1;1;0;0;0
188.114.97.141;188.114.97.141;80;4243;80;0;;;;2805;91;1;1;0;0;0
141.101.123.232;141.101.123.232;80;4243;60;6255149;;;;9779;103;1;1;0;0;0
it.shopify.com;185.146.173.20;80;4287;20;2661886;SE;Sweden;;3531;99;1;1;0;0;0
m.shinaguoji.com;188.114.97.1;80;4407;60;0;;;;111;108;1;1;0;0;0
supply.shopify.com;185.146.173.20;80;4647;20;2661886;SE;Sweden;;3536;103;1;1;0;0;0
xactperformance.com;199.34.228.76;80;4767;20;6252001;US;United States;;1663;97;1;1;0;0;0
cellulardata.prod.ubigi.com;141.193.213.10;80;4887;20;6252001;US;United States;;1723;92;1;1;0;0;0
epos-e2e2.vertriebspartner.de.o2.com;141.101.90.99;80;5247;220;0;;;;3185;579;1;1;0;0;0
au.api.cloudflare.com;172.65.90.1;80;5483;1200;0;;;;3067;7;1;1;0;0;0
eu.api.staging.cloudflare.com;141.101.90.98;80;5603;260;6252001;US;United States;;5012;10;1;1;0;0;0
epos-test.vertriebspartner.de.o2.com;141.101.90.97;80;5725;160;0;;;;3192;574;1;1;0;0;0
www.covid19.go.id;188.114.97.1;80;5847;80;0;;;;3206;108;1;1;0;0;0
donald.ns.cloudflare.com;173.245.59.158;80;6086;20;0;;;;3367;93;1;1;0;0;0
news.microsoft.com;141.193.213.20;80;6927;20;6252001;US;United States;;3773;98;1;1;0;0;0
data.shopify.com;185.146.173.20;80;7047;20;2661886;SE;Sweden;;3582;94;1;1;0;0;0
roboguru.ruangguru.com;8.6.112.6;80;7167;20;2761369;AT;Austria;Vienna;594;94;1;1;0;0;0
wsip-98-175-31-195.hr.hr.cox.net;98.175.31.195;4145;7639;900;4776222;US;United States;Norfolk;1798;153;4;0;0;1;0
ev.zoom.us;141.193.213.21;80;8248;20;6252001;US;United States;;3608;138;1;1;0;0;0
deb.ns.cloudflare.com;172.64.32.92;80;8486;20;0;;;;3358;100;1;1;0;0;0
cs-console.1mg.com;172.66.138.225;80;8727;80;0;;;;108;87;1;1;0;0;0
proxy-rcq7.onrender.com;216.24.57.251;80;8728;20;6252001;US;United States;;11352;223;1;1;0;0;0
sekolahonline.ruangguru.com;8.47.69.6;80;9567;40;2761369;AT;Austria;Vienna;614;87;1;1;0;0;0
au.api.staging.cloudflare.com;172.65.90.3;80;9804;1200;0;;;;3074;6;1;1;0;0;0
pppeoldf2.practicetechnologies.cw.zerolag.com;67.201.33.10;25283;9917;1000;5351515;US;United States;Garden Grove;6690;492;4;0;0;1;0
epos-crt.vertriebspartner.de.o2.com;141.101.90.99;80;9924;220;0;;;;3200;530;1;1;0;0;0
blog-atlas-staging.zoominfo.com;141.193.213.30;80;10047;20;6252001;US;United States;;2463;261;1;1;0;0;0
movistar.com;141.101.90.98;80;10167;280;6252001;US;United States;;4922;108;1;1;0;0;0
www.quadrodigital.pt;141.101.90.97;80;10407;240;2759794;NL;Netherlands;Amsterdam;10215;35;1;1;0;0;0
marketing.ruangguru.com;8.6.112.6;80;10407;20;2761369;AT;Austria;Vienna;607;91;1;1;0;0;0
cruz.ns.cloudflare.com;173.245.58.88;80;10527;20;0;;;;3113;106;1;1;0;0;0
ai.ruangguru.com;8.6.112.6;80;10646;20;3060972;SK;Slovakia;Bratislava;380;87;1;1;0;0;0